code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type
5105,5105.T,ＴＯＹＯＴＩＲＥ,2023-04,NEW,1,53.41,56.78,True,True,3.37,2023-04,1610.0,1610.0,1610.0,0.0,1540.08,1538.83,1613.87,True,True,False,False,True,True,False,682163.0,1924.0,-16.32,False,1.12,1.32,0.98,True,4,True,0.42,1.56,True,False,
3349,3349.T,コスモス薬品,2023-04,NEW,1,38.38,41.71,False,True,3.34,2023-04,6690.0,6690.0,6690.0,0.0,6198.0,6213.67,6805.1,True,True,False,False,True,False,True,398447.0,7745.0,-13.62,False,1.34,1.8,0.87,True,4,True,2.48,5.99,True,False,
6976,6976.T,太陽誘電,2023-04,CONTINUE,4,40.91,44.22,True,False,3.31,2023-01,4375.0,4140.0,4140.0,-5.37,4188.8,4180.2,4510.73,True,True,False,False,False,True,False,1327860.0,6170.0,-29.09,False,0.93,2.82,0.95,True,4,True,-6.22,3.16,False,False,
8600,8600.T,トモニホールディングス,2023-04,CONTINUE,7,55.45,58.72,False,False,3.27,2022-10,323.0,368.0,368.0,13.93,316.28,315.21,322.02,True,True,True,False,True,True,True,306780.0,378.0,-14.55,False,1.18,2.08,1.09,False,1,True,1.26,0.98,False,False,
7220,7220.T,武蔵精密工業,2023-04,CONTINUE,9,50.9,54.15,False,False,3.25,2022-08,1698.0,1817.0,1817.0,7.01,1572.68,1449.23,1595.73,True,True,True,False,True,True,False,249950.0,2201.0,-22.85,False,1.01,2.81,1.02,False,3,True,0.94,4.49,False,False,
8923,8923.T,トーセイ,2023-04,NEW,1,82.33,85.57,True,True,3.24,2023-04,807.0,807.0,807.0,0.0,748.84,731.72,702.2,True,True,True,True,True,True,True,284893.0,788.5,2.35,True,1.02,1.73,0.96,True,2,True,23.63,2.6,True,True,BOTH
8541,8541.T,愛媛銀行,2023-04,CONTINUE,5,40.52,43.72,False,False,3.2,2022-12,916.0,850.0,850.0,-7.21,866.92,856.81,875.27,True,True,True,False,True,True,False,98043.0,1022.0,-10.37,False,1.02,2.74,1.33,False,3,True,4.28,1.23,False,False,
3091,3091.T,ブロンコビリー,2023-04,NEW,1,75.03,78.17,True,True,3.15,2023-04,1361.0,1361.0,1361.0,0.0,1289.08,1240.94,1230.2,True,True,True,True,True,True,True,108907.0,1365.5,-0.33,False,1.3,1.63,1.32,False,2,True,12.59,2.87,True,True,MVP
5930,5930.T,文化シャッター,2023-04,CONTINUE,9,55.85,58.96,True,False,3.11,2022-08,1069.0,1155.0,1155.0,8.04,1054.56,1006.79,1018.74,True,True,True,False,True,True,False,143120.0,1206.0,-11.36,False,0.83,1.37,0.65,True,3,True,3.31,0.73,False,False,
7747,7747.T,朝日インテック,2023-04,NEW,1,49.75,52.83,False,True,3.08,2023-04,2444.0,2444.0,2444.0,0.0,2367.56,2309.73,2386.95,True,True,True,False,True,True,True,592027.0,2842.0,-14.0,False,1.01,2.22,0.99,True,1,True,1.21,-2.51,False,False,
1882,1882.T,東亜道路工業,2023-04,CONTINUE,3,87.45,90.51,True,True,3.06,2023-02,701.0,866.0,866.0,23.54,624.92,598.11,582.59,True,True,True,True,True,True,True,118900.0,667.0,5.1,True,1.33,2.11,1.26,False,2,True,24.05,4.6,True,True,BOTH
5192,5192.T,三ツ星ベルト,2023-04,CONTINUE,3,82.24,85.27,False,False,3.03,2023-02,3970.0,3885.0,3885.0,-2.14,3753.8,3537.8,3200.19,True,True,True,True,True,True,True,107613.0,3965.0,0.13,True,1.51,1.73,1.01,False,2,True,35.71,-3.27,False,True,BREAKOUT
3992,3992.T,ニーズウェル,2023-04,CONTINUE,7,77.99,81.01,False,False,3.02,2022-10,170.0,262.5,262.5,54.41,159.5,160.61,161.11,True,True,True,False,False,False,True,155693.0,183.25,-7.23,False,2.03,2.44,1.34,False,2,True,3.19,4.04,False,False,
7593,7593.T,ＶＴホールディングス,2023-04,NEW,1,59.13,62.14,False,False,3.01,2023-04,533.0,533.0,533.0,0.0,519.32,508.4,496.1,True,True,True,True,True,True,True,204067.0,536.0,-0.56,False,0.84,1.05,0.85,True,2,True,9.83,-0.14,False,False,
1801,1801.T,大成建設,2023-04,NEW,1,65.44,68.44,True,True,3.0,2023-04,4615.0,4615.0,4615.0,0.0,4201.0,4288.33,4187.5,True,True,True,False,False,True,True,919617.0,4750.0,-2.84,False,1.32,1.66,1.05,False,2,True,12.1,3.82,False,False,
7261,7261.T,マツダ,2023-04,CONTINUE,3,66.18,69.16,True,False,2.97,2023-02,1227.0,1214.0,1214.0,-1.06,1090.96,1052.72,1084.39,True,True,True,False,True,True,True,4682887.0,1270.0,-3.39,False,1.16,2.58,1.0,False,1,True,13.27,3.1,True,True,MVP
3040,3040.T,ソリトンシステムズ,2023-04,CONTINUE,3,33.79,36.75,False,False,2.96,2023-02,1002.0,1041.0,1041.0,3.89,1093.0,1095.99,1153.13,False,False,False,False,True,True,False,36560.0,1719.0,-41.71,False,0.97,3.33,0.52,True,4,False,-22.93,-7.32,False,False,
3659,3659.T,ネクソン,2023-04,CONTINUE,4,59.77,62.72,False,False,2.95,2023-01,3125.0,3070.0,3070.0,-1.76,2989.12,2807.81,2863.78,True,True,True,False,True,True,True,1608623.0,3295.0,-5.16,False,0.71,2.61,0.88,True,1,True,24.97,5.53,False,False,
4668,4668.T,明光ネットワークジャパン,2023-04,CONTINUE,2,82.52,85.45,True,False,2.94,2023-03,645.0,656.0,656.0,1.71,626.88,618.48,613.22,True,True,True,True,True,True,True,40547.0,644.0,0.16,True,0.91,1.18,1.01,False,2,True,6.64,1.34,False,True,BREAKOUT
5357,5357.T,ヨータイ,2023-04,CONTINUE,4,59.67,62.54,False,False,2.87,2023-01,1524.0,1451.0,1451.0,-4.79,1421.88,1398.84,1416.83,True,True,True,False,True,True,True,18340.0,1593.0,-4.33,False,1.19,1.62,0.78,True,2,True,11.33,4.57,False,False,
6532,6532.T,ベイカレント,2023-04,CONTINUE,7,51.63,54.49,False,False,2.87,2022-10,4190.0,4705.0,4705.0,12.29,3909.8,4019.47,4031.25,True,True,True,False,False,True,False,2639047.0,5610.0,-25.31,False,1.96,3.72,0.92,True,3,True,1.1,4.41,False,False,
6745,6745.T,ホーチキ,2023-04,CONTINUE,11,79.94,82.81,True,True,2.87,2022-06,429.33,537.67,537.67,25.23,,,,,,,,,,,,,,,,,,,,,,,,False,
2791,2791.T,大黒天物産,2023-04,CONTINUE,2,54.87,57.73,True,False,2.86,2023-03,5020.0,5430.0,5430.0,8.17,5055.6,5111.0,5063.2,False,False,False,False,False,False,True,31770.0,6050.0,-17.02,False,0.81,2.2,0.86,True,1,True,0.47,-0.0,False,False,
4483,4483.T,ＪＭＤＣ,2023-04,NEW,1,41.55,44.4,False,True,2.85,2023-04,4850.0,4850.0,4850.0,0.0,4768.4,4484.93,5136.18,True,True,False,False,True,True,False,286520.0,7530.0,-35.59,False,0.73,2.84,0.81,True,4,True,-5.64,-2.59,False,False,
6966,6966.T,三井ハイテック,2023-04,CONTINUE,3,49.38,52.22,False,False,2.85,2023-02,1402.0,1630.0,1630.0,16.26,1395.84,1423.44,1636.81,True,False,False,False,True,False,False,1429083.0,2576.0,-45.57,False,0.96,2.23,1.01,False,4,True,-20.44,-1.51,False,False,
8604,8604.T,野村ホールディングス,2023-04,CONTINUE,3,42.56,45.38,False,False,2.82,2023-02,561.3,485.9,485.9,-13.43,539.0,507.87,500.16,True,True,True,True,True,True,True,10391140.0,573.9,-2.2,False,1.15,1.65,1.05,False,2,True,10.27,2.15,False,False,
4028,4028.T,石原産業,2023-04,CONTINUE,3,57.89,60.63,True,False,2.74,2023-02,1070.0,1168.0,1168.0,9.16,1077.12,1073.75,1057.29,False,False,True,True,True,True,True,158620.0,1262.0,-15.21,False,1.14,2.14,0.82,True,2,False,0.7,-0.87,False,False,
8370,8370.T,紀陽銀行,2023-04,CONTINUE,7,55.07,57.78,True,True,2.71,2022-10,1433.0,1580.0,1580.0,10.26,1430.44,1463.68,1435.37,True,False,False,False,False,True,True,133287.0,1630.0,-12.09,False,1.36,2.02,1.0,True,4,True,-0.93,-0.9,False,False,
8399,8399.T,琉球銀行,2023-04,CONTINUE,7,56.18,58.88,False,False,2.7,2022-10,778.0,924.0,924.0,18.77,769.36,781.69,795.51,True,False,False,False,False,False,True,117733.0,880.0,-11.59,False,1.64,1.51,1.0,False,4,True,-2.26,0.22,False,False,
5110,5110.T,住友ゴム工業,2023-04,NEW,1,61.25,63.87,True,True,2.63,2023-04,1241.0,1241.0,1241.0,0.0,1187.84,1177.15,1190.98,True,True,True,False,True,True,True,601727.0,1288.0,-3.65,False,1.13,1.54,0.98,True,1,True,4.75,0.67,False,False,
6027,6027.T,弁護士ドットコム,2023-04,NEW,1,23.69,26.3,True,True,2.61,2023-04,2603.0,2603.0,2603.0,0.0,2526.76,2570.41,3124.74,True,True,False,False,True,False,False,153623.0,4665.0,-44.2,False,1.05,3.51,0.92,True,4,True,-20.77,0.66,False,False,
8359,8359.T,八十二長野銀行,2023-04,CONTINUE,5,73.15,75.74,True,False,2.59,2022-12,549.0,606.0,606.0,10.38,514.84,493.64,472.55,True,True,True,True,True,True,True,2089310.0,560.0,-1.96,False,0.69,2.5,1.26,False,2,True,23.37,4.82,False,False,
6535,6535.T,アイモバイル,2023-04,CONTINUE,3,53.69,56.21,False,False,2.52,2023-02,417.0,434.67,434.67,4.24,416.61,405.45,427.75,True,True,False,False,True,True,False,137860.0,506.0,-17.59,False,0.61,1.68,0.99,True,4,True,-5.26,-4.14,False,False,
8424,8424.T,芙蓉総合リース,2023-04,CONTINUE,10,72.81,75.34,True,True,2.52,2022-07,2720.0,3306.67,3306.67,21.57,2634.0,2510.67,2513.48,True,True,True,False,True,True,True,171550.0,,,,1.07,1.53,0.93,True,1,True,,,,False,
4323,4323.T,日本システム技術,2023-04,CONTINUE,7,80.13,82.63,True,True,2.49,2022-10,751.0,1036.0,1036.0,37.95,644.91,652.79,614.39,True,True,True,False,False,True,False,116940.0,813.75,-7.71,False,1.25,2.98,1.06,False,1,True,23.21,8.81,False,False,
7186,7186.T,横浜フィナンシャルグループ,2023-04,CONTINUE,5,55.36,57.83,True,True,2.47,2022-12,550.0,513.0,513.0,-6.73,500.8,471.25,461.23,True,True,True,True,True,True,True,5898923.0,573.0,-4.01,False,0.84,3.12,1.4,False,1,True,21.58,7.37,False,False,
8309,8309.T,三井住友トラストグループ,2023-04,NEW,1,63.73,66.17,True,True,2.45,2023-04,2444.5,2444.5,2444.5,0.0,2346.42,2397.59,2245.82,True,True,True,False,False,True,True,2673207.0,2684.0,-8.92,False,0.81,1.73,1.23,False,2,True,10.54,2.43,False,False,
3391,3391.T,ツルハホールディングス,2023-04,CONTINUE,10,48.02,50.36,True,False,2.34,2022-07,1516.0,1778.0,1778.0,17.28,1508.08,1398.45,1905.26,True,True,False,False,True,False,False,2153367.0,,,,0.62,2.33,0.91,True,4,True,,,,False,
9735,9735.T,セコム,2023-04,NEW,1,52.73,55.08,True,True,2.34,2023-04,4349.0,4349.0,4349.0,0.0,4177.94,3996.23,4145.66,True,True,True,False,True,True,True,1192627.0,4724.5,-7.95,False,0.82,1.04,0.89,True,1,True,4.34,0.76,False,False,
6861,6861.T,キーエンス,2023-04,CONTINUE,7,56.33,58.65,True,False,2.33,2022-10,56320.0,61100.0,61100.0,8.49,49991.6,52406.13,53331.65,True,True,True,False,False,True,False,702777.0,75090.0,-25.0,False,1.5,2.69,1.04,False,3,True,-1.21,2.52,True,False,
4202,4202.T,ダイセル,2023-04,CONTINUE,9,67.35,69.66,True,False,2.31,2022-08,878.0,1068.0,1068.0,21.64,861.72,849.43,831.21,True,True,True,True,True,True,False,643547.0,931.0,-5.69,False,0.89,1.57,0.85,True,1,True,2.55,1.36,False,False,
4617,4617.T,中国塗料,2023-04,CONTINUE,7,68.63,70.91,True,False,2.29,2022-10,914.0,1184.0,1184.0,29.54,905.36,893.13,899.23,True,True,True,False,True,True,False,163777.0,974.0,-6.16,False,2.01,1.77,0.96,True,3,True,1.36,0.33,False,False,
3402,3402.T,東レ,2023-04,CONTINUE,3,60.72,63.0,True,False,2.28,2023-02,779.2,767.7,767.7,-1.48,782.27,751.88,738.58,False,True,True,True,True,True,True,5759097.0,835.2,-6.7,False,1.43,2.61,1.02,False,2,True,8.89,0.05,False,False,
4109,4109.T,ステラケミファ,2023-04,NEW,1,56.78,59.05,True,True,2.27,2023-04,2689.0,2689.0,2689.0,0.0,2636.56,2593.75,2603.05,True,True,True,False,True,True,True,40913.0,3020.0,-10.96,False,1.11,1.31,1.01,False,1,False,5.83,0.37,False,False,
6465,6465.T,ホシザキ,2023-04,CONTINUE,11,68.29,70.42,True,False,2.14,2022-06,4045.0,4780.0,4780.0,18.17,,,,,,,,,,,,,,,,,,,,,,,,False,
4733,4733.T,オービックビジネスコンサルタント,2023-04,CONTINUE,11,60.21,62.33,True,False,2.12,2022-06,4665.0,5140.0,5140.0,10.18,,,,,,,,,,,,,,,,,,,,,,,,False,
3762,3762.T,テクマトリックス,2023-04,NEW,1,45.77,47.84,False,True,2.07,2023-04,1616.0,1616.0,1616.0,0.0,1537.2,1561.0,1671.32,True,True,False,False,True,False,False,190083.0,2075.0,-22.12,False,1.0,2.41,1.04,False,4,True,-11.26,1.15,False,False,
8016,8016.T,オンワードホールディングス,2023-04,CONTINUE,9,70.25,72.28,True,False,2.03,2022-08,276.0,375.0,375.0,35.87,262.4,257.77,273.45,True,True,True,False,True,True,False,665300.0,380.0,-27.37,False,0.97,1.94,0.98,True,3,True,-1.68,1.95,True,False,
9279,9279.T,ギフトホールディングス,2023-04,CONTINUE,10,89.11,91.15,True,False,2.03,2022-07,1328.5,2370.0,2370.0,78.4,1169.5,1126.77,1229.51,True,True,True,False,True,True,False,154280.0,,,,1.36,2.73,1.02,False,3,True,,,,False,
5195,5195.T,バンドー化学,2023-04,NEW,1,73.27,75.29,True,True,2.02,2023-04,1087.0,1087.0,1087.0,0.0,1062.12,1031.45,1013.85,True,True,True,True,True,True,True,45130.0,1106.0,-1.72,False,0.9,1.53,0.95,True,2,True,11.14,-0.24,False,False,
6326,6326.T,クボタ,2023-04,CONTINUE,3,49.62,51.62,True,True,1.99,2023-02,2055.5,2048.0,2048.0,-0.36,1983.56,1962.19,2088.34,True,True,False,False,True,False,False,2680740.0,2579.0,-20.3,False,0.87,1.72,1.12,False,4,True,-4.78,2.86,False,False,
9603,9603.T,エイチ・アイ・エス,2023-04,NEW,1,53.2,55.19,False,True,1.99,2023-04,2043.0,2043.0,2043.0,0.0,2008.32,2031.65,2051.2,True,True,False,False,True,False,False,824363.0,2462.0,-17.02,False,1.02,1.91,1.07,False,4,False,-2.54,0.55,False,False,
3608,3608.T,ＴＳＩホールディングス,2023-04,CONTINUE,9,82.6,84.45,False,False,1.85,2022-08,389.0,645.0,645.0,65.81,364.88,349.03,338.28,True,True,True,True,True,True,True,300873.0,397.0,-2.02,False,1.23,2.39,0.86,True,1,True,16.32,2.86,False,False,
8276,8276.T,平和堂,2023-04,CONTINUE,13,53.33,55.18,False,False,1.85,2022-04,1955.0,2062.0,2062.0,5.47,,,,,,,,,,,,,,,,,,,,,,,,False,
1975,1975.T,朝日工業社,2023-04,NEW,1,82.2,84.04,True,True,1.84,2023-04,1217.5,1217.5,1217.5,0.0,1129.76,1074.0,1012.07,True,True,True,True,True,True,True,17287.0,1223.0,-0.45,False,1.36,2.23,1.05,False,2,True,29.9,2.96,True,True,MVP
4221,4221.T,大倉工業,2023-04,CONTINUE,9,59.76,61.59,True,False,1.83,2022-08,1855.0,2125.0,2125.0,14.56,1816.76,1748.48,1886.59,True,True,False,False,True,True,False,15300.0,2360.0,-21.4,False,0.57,1.57,1.0,True,4,True,-2.77,3.63,False,False,
2792,2792.T,ハニーズホールディングス,2023-04,CONTINUE,4,81.0,82.79,False,False,1.8,2023-01,1465.0,1571.0,1571.0,7.24,1410.68,1288.87,1219.27,True,True,True,True,True,True,True,271737.0,1503.0,-2.53,False,0.58,2.44,0.62,True,2,True,28.7,0.45,False,False,
7380,7380.T,十六フィナンシャルグループ,2023-04,CONTINUE,5,63.97,65.76,True,True,1.79,2022-12,573.6,600.0,600.0,4.6,535.46,507.13,479.09,True,True,True,True,True,True,True,461717.0,584.6,-1.88,False,1.16,2.51,1.32,False,2,True,23.89,5.43,False,False,
4714,4714.T,リソー教育グループ,2023-04,CONTINUE,6,36.63,38.39,True,False,1.77,2022-11,323.0,297.0,297.0,-8.05,317.72,315.43,336.3,True,True,False,False,True,True,False,530313.0,462.0,-30.09,False,1.07,1.72,1.0,False,4,True,-8.64,2.74,False,False,
4722,4722.T,フューチャー,2023-04,CONTINUE,6,58.5,60.14,False,False,1.64,2022-11,1671.0,1729.0,1729.0,3.47,1637.0,1650.32,1616.72,True,True,True,False,True,False,True,356433.0,2185.0,-23.52,False,0.84,3.03,0.96,True,2,True,0.75,1.33,False,False,
8001,8001.T,伊藤忠商事,2023-04,CONTINUE,3,62.73,64.34,True,False,1.61,2023-02,813.8,898.4,898.4,10.4,824.73,833.19,784.57,False,False,True,False,True,True,True,12920900.0,882.8,-7.82,False,1.03,1.33,0.88,True,2,False,2.01,-1.6,False,False,
6997,6997.T,日本ケミコン,2023-04,NEW,1,56.56,58.15,False,False,1.59,2023-04,2016.0,2016.0,2016.0,0.0,2052.88,1988.92,1864.9,False,True,True,True,False,True,True,167623.0,2354.0,-14.36,False,0.72,1.98,0.85,True,2,False,15.68,-2.46,False,False,
7988,7988.T,ニフコ,2023-04,CONTINUE,11,59.99,61.57,True,False,1.58,2022-06,3165.0,3885.0,3885.0,22.75,,,,,,,,,,,,,,,,,,,,,,,,False,
1852,1852.T,淺沼組,2023-04,CONTINUE,6,63.14,64.71,True,False,1.56,2022-11,584.0,624.0,624.0,6.85,564.82,557.51,540.02,True,True,True,True,True,True,True,364317.0,594.0,-1.68,False,0.96,1.4,0.91,True,2,True,9.19,0.55,False,False,
2607,2607.T,不二製油,2023-04,NEW,1,46.22,47.75,True,True,1.53,2023-04,2095.0,2095.0,2095.0,0.0,1978.6,1972.47,2140.28,True,True,False,False,True,False,False,178300.0,2445.0,-14.31,False,0.73,1.5,0.93,True,4,True,1.68,3.57,False,False,
7525,7525.T,リックス,2023-04,CONTINUE,3,87.64,89.17,True,True,1.53,2023-02,2518.0,2799.0,2799.0,11.16,2374.44,2229.31,2070.34,True,True,True,True,True,True,True,24117.0,2560.0,-1.64,False,0.76,2.26,0.79,True,2,True,29.8,1.23,False,False,
2695,2695.T,くら寿司,2023-04,NEW,1,40.42,41.94,False,True,1.51,2023-04,1625.0,1625.0,1625.0,0.0,1654.4,1606.23,1610.34,False,True,True,False,True,True,True,577713.0,1757.5,-7.54,False,2.13,1.2,0.81,True,2,False,1.59,-2.33,False,False,
4553,4553.T,東和薬品,2023-04,NEW,1,18.76,20.27,False,True,1.51,2023-04,1936.0,1936.0,1936.0,0.0,1912.48,1940.37,2125.8,True,False,False,False,True,False,False,66103.0,2897.0,-33.17,False,1.03,1.25,0.98,True,4,True,-14.56,0.3,True,False,
8713,8713.T,フィデアホールディングス,2023-04,CONTINUE,7,47.15,48.64,True,False,1.49,2022-10,1294.0,1351.0,1351.0,4.4,1289.2,1302.77,1318.06,True,False,False,False,False,True,True,39517.0,1493.0,-13.33,False,1.18,1.26,0.9,True,4,True,-0.04,0.4,False,False,
5805,5805.T,ＳＷＣＣ,2023-04,CONTINUE,3,41.03,42.46,False,False,1.43,2023-02,1898.0,1757.0,1757.0,-7.43,1853.76,1770.19,1759.21,True,True,True,True,True,True,True,120417.0,1964.0,-3.36,False,0.82,1.89,0.94,True,2,True,5.66,0.2,False,False,
5108,5108.T,ブリヂストン,2023-04,NEW,1,59.66,61.08,True,True,1.42,2023-04,2719.0,2719.0,2719.0,0.0,2651.16,2551.39,2556.67,True,True,True,False,True,True,True,3254860.0,2754.5,-1.29,False,0.88,1.22,0.85,True,1,True,9.61,-0.39,False,False,
8360,8360.T,山梨中央銀行,2023-04,CONTINUE,2,57.3,58.72,False,False,1.42,2023-03,1142.0,1130.0,1130.0,-1.05,1239.08,1199.15,1142.65,False,False,False,True,False,True,True,131523.0,1421.0,-19.63,False,0.55,3.55,0.7,True,1,False,3.61,-8.55,False,False,
5101,5101.T,横浜ゴム,2023-04,NEW,1,80.47,81.73,True,True,1.26,2023-04,2939.0,2939.0,2939.0,0.0,2779.92,2465.99,2287.2,True,True,True,True,True,True,True,741667.0,2929.0,0.34,True,0.83,2.14,1.18,False,2,True,44.3,1.49,False,True,BREAKOUT
7734,7734.T,理研計器,2023-04,CONTINUE,4,53.03,54.24,True,False,1.2,2023-01,2302.5,2600.0,2600.0,12.92,2204.9,2234.13,2118.25,True,True,True,False,False,True,False,52853.0,2855.0,-19.35,False,0.98,2.43,0.83,True,3,True,5.8,2.55,False,False,
6787,6787.T,メイコー,2023-04,CONTINUE,3,39.61,40.7,False,False,1.09,2023-02,2767.0,2718.0,2718.0,-1.77,2850.52,2847.93,3106.28,False,False,False,False,True,True,False,158373.0,4715.0,-41.31,False,0.57,2.97,0.85,True,4,False,-23.44,-7.45,False,False,
3843,3843.T,フリービット,2023-04,CONTINUE,9,75.43,76.43,True,True,1.0,2022-08,899.0,1544.0,1544.0,71.75,899.16,862.91,936.86,False,True,False,False,True,True,False,37877.0,1400.0,-35.79,False,0.52,2.17,1.16,False,4,False,-4.25,-0.46,False,False,
6413,6413.T,理想科学工業,2023-04,NEW,1,53.72,54.68,False,True,0.96,2023-04,1236.5,1236.5,1236.5,0.0,1166.84,1152.88,1160.47,True,True,True,False,False,True,True,51713.0,1291.5,-4.26,False,0.9,1.93,1.1,False,1,True,8.41,0.16,True,False,
4410,4410.T,ハリマ化成グループ,2023-04,CONTINUE,3,53.96,54.91,False,False,0.95,2023-02,908.0,858.0,858.0,-5.51,869.84,838.05,830.81,True,True,True,True,True,True,True,62440.0,955.0,-4.92,False,0.67,1.12,0.75,True,2,True,8.29,1.17,False,False,
7508,7508.T,Ｇ－７ホールディングス,2023-04,NEW,1,36.67,37.6,False,False,0.93,2023-04,1430.0,1430.0,1430.0,0.0,1415.32,1462.93,1484.48,True,False,False,False,False,False,False,35713.0,1670.0,-14.37,False,0.86,1.54,0.9,True,1,False,-7.82,-0.3,False,False,
9064,9064.T,ヤマトホールディングス,2023-04,CONTINUE,4,53.07,53.97,True,False,0.89,2023-01,2264.0,2334.0,2334.0,3.09,2095.64,2207.71,2237.97,True,True,True,False,False,False,False,1105480.0,2529.0,-10.48,False,1.53,1.73,1.15,False,3,True,-1.06,3.6,False,False,
7701,7701.T,島津製作所,2023-04,CONTINUE,4,51.65,52.53,True,False,0.88,2023-01,3970.0,4230.0,4230.0,6.55,3790.2,3933.4,4187.77,True,True,False,False,False,False,False,485090.0,4875.0,-18.56,False,0.95,1.9,0.82,True,4,True,-3.5,4.2,False,False,
8142,8142.T,トーホー,2023-04,CONTINUE,12,85.88,86.73,True,True,0.85,2022-05,385.67,793.0,793.0,105.62,,,,,,,,,,,,,,,,,,,,,,,,False,
2579,2579.T,ｺｶ･ｺｰﾗ ﾎﾞﾄﾗｰｽﾞｼﾞｬﾊﾟﾝﾎｰﾙﾃﾞｨﾝｸﾞｽ,2023-04,CONTINUE,2,49.69,50.52,False,False,0.82,2023-03,1445.0,1462.0,1462.0,1.18,1412.8,1393.48,1427.88,True,True,True,False,True,False,False,511967.0,1655.0,-12.69,False,1.08,1.93,1.11,False,3,True,-0.65,0.53,False,False,
4776,4776.T,サイボウズ,2023-04,CONTINUE,10,74.5,75.32,False,False,0.81,2022-07,1141.0,2701.0,2701.0,136.72,1051.28,1102.12,1562.73,True,True,False,False,True,False,False,333580.0,,,,0.89,3.47,0.88,True,4,True,,,,False,
5444,5444.T,大和工業,2023-04,CONTINUE,3,73.02,73.83,False,False,0.81,2023-02,5450.0,5320.0,5320.0,-2.39,5164.0,4828.87,4636.32,True,True,True,True,True,True,True,227923.0,5560.0,-1.98,False,0.86,1.89,0.97,True,2,True,21.92,1.06,False,False,
6571,6571.T,キュービーネットホールディングス,2023-04,CONTINUE,6,33.33,34.04,False,False,0.71,2022-11,1493.0,1358.0,1358.0,-9.04,1359.72,1370.52,1409.12,True,True,True,False,True,True,False,49977.0,1993.0,-25.09,False,1.0,2.75,1.01,False,3,True,-2.28,4.43,False,False,
7173,7173.T,東京きらぼしフィナンシャルグループ,2023-04,CONTINUE,5,68.15,68.82,False,False,0.67,2022-12,326.25,343.5,343.5,5.29,300.14,282.31,262.32,True,True,True,True,True,True,True,1150747.0,335.0,-2.61,False,1.09,3.41,1.29,False,2,True,35.8,6.85,False,False,
7731,7731.T,ニコン,2023-04,NEW,1,57.54,58.2,True,True,0.67,2023-04,1396.0,1396.0,1396.0,0.0,1320.76,1296.47,1366.48,True,True,True,False,False,True,False,1969753.0,1774.0,-21.31,False,1.15,1.72,0.98,True,3,True,0.91,0.0,False,False,
