code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal
1878,1878.T,大東建託,2022-12,CONTINUE,5,47.38,59.79,False,False,12.42,2022-08,2748.0,2708.0,2708.0,-1.46,,,,,,,,,,,,,,,,,,,,,,,
5384,5384.T,フジミインコーポレーテッド,2022-12,CONTINUE,4,43.15,55.56,False,False,12.41,2022-09,2016.67,2083.33,2083.33,3.31,,,,,,,,,,,,,,,,,,,,,,,
5288,5288.T,アジアパイルホールディングス,2022-12,CONTINUE,9,64.16,76.53,True,False,12.37,2022-04,427.0,542.0,542.0,26.93,,,,,,,,,,,,,,,,,,,,,,,
9991,9991.T,ジェコス,2022-12,NEW,1,46.93,59.3,True,True,12.37,2022-12,837.0,837.0,837.0,0.0,804.84,802.35,811.9,True,True,True,False,True,False,False,19777.0,859.0,-2.56,False,1.46,1.53,1.17,False,1,True,3.74,2.8,False
5406,5406.T,神戸製鋼所,2022-12,CONTINUE,2,47.74,60.0,True,True,12.26,2022-11,620.0,642.0,642.0,3.55,,,,,,,,,,,,,,,,,,,,,,,
7187,7187.T,ジェイリース,2022-12,CONTINUE,6,58.28,70.54,False,False,12.26,2022-07,1056.0,1437.5,1437.5,36.13,,,,,,,,,,,,,,,,,,,,,,,
6794,6794.T,フォスター電機,2022-12,CONTINUE,5,51.29,63.54,False,False,12.25,2022-08,779.0,831.0,831.0,6.68,,,,,,,,,,,,,,,,,,,,,,,
2659,2659.T,サンエー,2022-12,CONTINUE,5,56.91,69.12,False,False,12.21,2022-08,2077.5,2152.5,2152.5,3.61,,,,,,,,,,,,,,,,,,,,,,,
3099,3099.T,三越伊勢丹ホールディングス,2022-12,CONTINUE,10,87.89,100.0,True,True,12.11,2022-03,967.0,1437.0,1437.0,48.6,,,,,,,,,,,,,,,,,,,,,,,
9020,9020.T,東日本旅客鉄道,2022-12,CONTINUE,7,55.8,67.9,True,False,12.1,2022-06,2312.67,2506.67,2506.67,8.39,,,,,,,,,,,,,,,,,,,,,,,
6498,6498.T,キッツ,2022-12,CONTINUE,6,52.36,64.38,False,False,12.02,2022-07,701.0,789.0,789.0,12.55,,,,,,,,,,,,,,,,,,,,,,,
2060,2060.T,フィード・ワン,2022-12,CONTINUE,7,42.86,54.74,True,True,11.88,2022-06,682.0,715.0,715.0,4.84,,,,,,,,,,,,,,,,,,,,,,,
4396,4396.T,システムサポートホールディングス,2022-12,CONTINUE,8,51.15,62.87,False,False,11.72,2022-05,593.0,703.0,703.0,18.55,,,,,,,,,,,,,,,,,,,,,,,
2429,2429.T,ワールドホールディングス,2022-12,CONTINUE,7,43.9,55.61,False,False,11.71,2022-06,2212.0,2512.0,2512.0,13.56,,,,,,,,,,,,,,,,,,,,,,,
7231,7231.T,トピー工業,2022-12,CONTINUE,9,67.42,79.11,False,False,11.69,2022-04,1034.0,1622.0,1622.0,56.87,,,,,,,,,,,,,,,,,,,,,,,
6584,6584.T,三櫻工業,2022-12,CONTINUE,6,20.94,32.63,False,False,11.68,2022-07,694.0,612.0,612.0,-11.82,,,,,,,,,,,,,,,,,,,,,,,
6516,6516.T,山洋電気,2022-12,CONTINUE,3,43.38,55.0,True,False,11.62,2022-10,1816.67,1910.0,1910.0,5.14,,,,,,,,,,,,,,,,,,,,,,,
1976,1976.T,明星工業,2022-12,CONTINUE,2,60.15,71.76,True,True,11.61,2022-11,724.0,784.0,784.0,8.29,,,,,,,,,,,,,,,,,,,,,,,
5711,5711.T,三菱マテリアル,2022-12,CONTINUE,4,45.16,56.73,False,False,11.57,2022-09,1989.0,2084.0,2084.0,4.78,,,,,,,,,,,,,,,,,,,,,,,
2433,2433.T,博報堂ＤＹホールディングス,2022-12,CONTINUE,3,36.05,47.57,True,False,11.52,2022-10,1256.0,1330.0,1330.0,5.89,,,,,,,,,,,,,,,,,,,,,,,
8343,8343.T,秋田銀行,2022-12,NEW,1,71.72,83.12,True,True,11.4,2022-12,1913.0,1913.0,1913.0,0.0,1750.16,1658.85,1652.38,True,True,True,True,True,True,True,62163.0,1918.0,-0.26,False,1.0,2.75,1.33,False,1,True,16.28,4.92,False
2211,2211.T,不二家,2022-12,CONTINUE,4,58.14,69.51,False,False,11.37,2022-09,2444.0,2533.0,2533.0,3.64,,,,,,,,,,,,,,,,,,,,,,,
5632,5632.T,三菱製鋼,2022-12,CONTINUE,3,43.51,54.88,True,False,11.37,2022-10,913.0,993.0,993.0,8.76,,,,,,,,,,,,,,,,,,,,,,,
5801,5801.T,古河電気工業,2022-12,CONTINUE,9,49.56,60.92,False,False,11.36,2022-04,212.0,247.4,247.4,16.7,,,,,,,,,,,,,,,,,,,,,,,
1938,1938.T,日本リーテック,2022-12,NEW,1,22.26,33.54,True,True,11.27,2022-12,844.0,844.0,844.0,0.0,772.16,771.88,949.9,True,True,False,False,True,False,False,31137.0,1633.0,-48.32,False,1.41,2.78,1.29,False,4,True,-17.49,5.11,False
1879,1879.T,新日本建設,2022-12,CONTINUE,6,40.0,51.25,True,False,11.25,2022-07,743.0,745.0,745.0,0.27,,,,,,,,,,,,,,,,,,,,,,,
2733,2733.T,あらた,2022-12,CONTINUE,7,53.27,64.52,True,False,11.25,2022-06,1952.5,2097.5,2097.5,7.43,,,,,,,,,,,,,,,,,,,,,,,
8043,8043.T,スターゼン,2022-12,CONTINUE,5,46.66,57.87,True,False,11.21,2022-08,705.67,691.67,691.67,-1.98,,,,,,,,,,,,,,,,,,,,,,,
6284,6284.T,日精エー  ･エス  ･ビー機械,2022-12,CONTINUE,11,57.29,68.47,True,False,11.18,2022-02,2992.0,4285.0,4285.0,43.22,,,,,,,,,,,,,,,,,,,,,,,
2222,2222.T,寿スピリッツ,2022-12,CONTINUE,9,50.83,62.0,True,True,11.17,2022-04,1374.0,1546.0,1546.0,12.52,,,,,,,,,,,,,,,,,,,,,,,
7972,7972.T,イトーキ,2022-12,CONTINUE,2,74.73,85.87,True,True,11.15,2022-11,535.0,587.0,587.0,9.72,,,,,,,,,,,,,,,,,,,,,,,
6861,6861.T,キーエンス,2022-12,CONTINUE,3,36.43,47.51,False,False,11.08,2022-10,56320.0,51420.0,51420.0,-8.7,,,,,,,,,,,,,,,,,,,,,,,
3697,3697.T,ＳＨＩＦＴ,2022-12,CONTINUE,3,46.63,57.69,False,False,11.06,2022-10,1554.0,1556.0,1556.0,0.13,,,,,,,,,,,,,,,,,,,,,,,
7447,7447.T,ナガイレーベン,2022-12,CONTINUE,7,33.04,44.09,True,False,11.06,2022-06,1892.0,1996.0,1996.0,5.5,,,,,,,,,,,,,,,,,,,,,,,
3393,3393.T,スターティアホールディングス,2022-12,CONTINUE,7,40.95,51.96,False,False,11.01,2022-06,744.0,955.0,955.0,28.36,,,,,,,,,,,,,,,,,,,,,,,
2802,2802.T,味の素,2022-12,CONTINUE,4,62.39,73.36,False,False,10.97,2022-09,1981.0,2015.5,2015.5,1.74,,,,,,,,,,,,,,,,,,,,,,,
4095,4095.T,日本パーカライジング,2022-12,CONTINUE,6,33.56,44.52,False,False,10.96,2022-07,955.0,938.0,938.0,-1.78,,,,,,,,,,,,,,,,,,,,,,,
7236,7236.T,ティラド,2022-12,CONTINUE,6,38.64,49.6,False,False,10.96,2022-07,259.5,258.8,258.8,-0.27,,,,,,,,,,,,,,,,,,,,,,,
4246,4246.T,ダイキョーニシカワ,2022-12,CONTINUE,6,39.05,50.0,False,False,10.95,2022-07,557.0,557.0,557.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
7433,7433.T,伯東,2022-12,CONTINUE,2,77.76,88.71,True,True,10.95,2022-11,3735.0,4175.0,4175.0,11.78,,,,,,,,,,,,,,,,,,,,,,,
3101,3101.T,東洋紡,2022-12,CONTINUE,5,22.42,33.33,False,False,10.91,2022-08,1058.0,999.0,999.0,-5.58,,,,,,,,,,,,,,,,,,,,,,,
6134,6134.T,ＦＵＪＩ,2022-12,CONTINUE,3,26.5,37.37,True,False,10.88,2022-10,1968.0,1930.0,1930.0,-1.93,,,,,,,,,,,,,,,,,,,,,,,
6564,6564.T,ミダックホールディングス,2022-12,CONTINUE,7,29.61,40.49,False,False,10.88,2022-06,2793.0,2570.0,2570.0,-7.98,,,,,,,,,,,,,,,,,,,,,,,
6331,6331.T,三菱化工機,2022-12,CONTINUE,8,39.4,50.23,True,False,10.82,2022-05,695.0,684.33,684.33,-1.53,,,,,,,,,,,,,,,,,,,,,,,
5208,5208.T,有沢製作所,2022-12,CONTINUE,2,66.3,77.09,False,False,10.79,2022-11,1284.0,1299.0,1299.0,1.17,,,,,,,,,,,,,,,,,,,,,,,
5408,5408.T,中山製鋼所,2022-12,CONTINUE,5,89.21,100.0,True,False,10.79,2022-08,549.0,810.0,810.0,47.54,,,,,,,,,,,,,,,,,,,,,,,
2004,2004.T,昭和産業,2022-12,NEW,1,36.9,47.66,True,True,10.76,2022-12,2515.0,2515.0,2515.0,0.0,2449.88,2478.28,2529.53,True,True,False,False,False,False,False,37720.0,2775.0,-9.37,False,0.78,1.18,1.15,False,4,True,-1.64,2.25,False
3109,3109.T,シキボウ,2022-12,CONTINUE,2,55.91,66.67,True,True,10.76,2022-11,878.0,969.0,969.0,10.36,,,,,,,,,,,,,,,,,,,,,,,
4188,4188.T,三菱ケミカルグループ,2022-12,CONTINUE,2,23.92,34.63,True,False,10.71,2022-11,729.2,684.7,684.7,-6.1,,,,,,,,,,,,,,,,,,,,,,,
6857,6857.T,アドバンテスト,2022-12,CONTINUE,2,46.31,56.95,True,False,10.64,2022-11,2282.5,2120.0,2120.0,-7.12,,,,,,,,,,,,,,,,,,,,,,,
8157,8157.T,都築電気,2022-12,CONTINUE,3,28.0,38.64,False,False,10.64,2022-10,1345.0,1297.0,1297.0,-3.57,,,,,,,,,,,,,,,,,,,,,,,
2492,2492.T,インフォマート,2022-12,CONTINUE,3,15.36,25.99,False,False,10.63,2022-10,483.0,357.0,357.0,-26.09,,,,,,,,,,,,,,,,,,,,,,,
8154,8154.T,加賀電子,2022-12,CONTINUE,6,64.26,74.86,False,False,10.6,2022-07,1612.5,2042.5,2042.5,26.67,,,,,,,,,,,,,,,,,,,,,,,
9697,9697.T,カプコン,2022-12,CONTINUE,2,69.66,80.23,True,False,10.57,2022-11,2087.5,2105.0,2105.0,0.84,,,,,,,,,,,,,,,,,,,,,,,
6644,6644.T,大崎電気工業,2022-12,CONTINUE,9,45.14,55.7,False,False,10.56,2022-04,492.0,525.0,525.0,6.71,,,,,,,,,,,,,,,,,,,,,,,
2929,2929.T,ファーマフーズ,2022-12,CONTINUE,3,24.68,35.21,True,False,10.53,2022-10,1319.0,1322.0,1322.0,0.23,,,,,,,,,,,,,,,,,,,,,,,
3834,3834.T,朝日ネット,2022-12,CONTINUE,9,30.83,41.26,True,False,10.43,2022-04,583.0,571.0,571.0,-2.06,,,,,,,,,,,,,,,,,,,,,,,
3864,3864.T,三菱製紙,2022-12,CONTINUE,2,19.35,29.73,True,True,10.37,2022-11,279.0,283.0,283.0,1.43,,,,,,,,,,,,,,,,,,,,,,,
4612,4612.T,日本ペイントホールディングス,2022-12,CONTINUE,12,42.78,53.13,False,False,10.35,2022-01,909.0,1039.0,1039.0,14.3,,,,,,,,,,,,,,,,,,,,,,,
6005,6005.T,三浦工業,2022-12,CONTINUE,8,30.02,40.36,False,False,10.34,2022-05,2903.0,3040.0,3040.0,4.72,,,,,,,,,,,,,,,,,,,,,,,
6463,6463.T,ＴＰＲ,2022-12,CONTINUE,5,33.13,43.48,True,False,10.34,2022-08,639.0,610.0,610.0,-4.54,,,,,,,,,,,,,,,,,,,,,,,
8399,8399.T,琉球銀行,2022-12,CONTINUE,3,63.13,73.47,True,True,10.34,2022-10,778.0,873.0,873.0,12.21,,,,,,,,,,,,,,,,,,,,,,,
8766,8766.T,東京海上ホールディングス,2022-12,NEW,1,79.12,89.37,True,True,10.25,2022-12,2827.5,2827.5,2827.5,0.0,2828.62,2720.83,2560.86,False,True,True,True,True,True,True,7144663.0,2970.5,-4.81,False,0.45,2.02,1.2,False,2,True,14.51,-2.49,False
3668,3668.T,コロプラ,2022-12,CONTINUE,8,26.57,36.77,False,False,10.2,2022-05,636.0,628.0,628.0,-1.26,,,,,,,,,,,,,,,,,,,,,,,
6965,6965.T,浜松ホトニクス,2022-12,CONTINUE,4,47.15,57.35,False,False,10.19,2022-09,3100.0,3160.0,3160.0,1.94,,,,,,,,,,,,,,,,,,,,,,,
8015,8015.T,豊田通商,2022-12,CONTINUE,4,49.51,59.69,False,False,10.18,2022-09,1493.33,1628.33,1628.33,9.04,,,,,,,,,,,,,,,,,,,,,,,
3548,3548.T,バロックジャパンリミテッド,2022-12,NEW,1,43.56,53.73,True,True,10.17,2022-12,822.0,822.0,822.0,0.0,808.6,793.27,796.25,True,True,True,False,True,True,False,40240.0,916.0,-10.26,False,1.6,0.99,1.07,False,1,True,2.31,0.83,False
5821,5821.T,平河ヒューテック,2022-12,CONTINUE,3,43.44,53.61,False,False,10.17,2022-10,1085.0,1122.0,1122.0,3.41,,,,,,,,,,,,,,,,,,,,,,,
6407,6407.T,ＣＫＤ,2022-12,CONTINUE,6,40.18,50.23,False,False,10.05,2022-07,1876.0,1879.0,1879.0,0.16,,,,,,,,,,,,,,,,,,,,,,,
9009,9009.T,京成電鉄,2022-12,CONTINUE,9,52.22,62.14,False,False,9.91,2022-04,1065.0,1251.67,1251.67,17.53,,,,,,,,,,,,,,,,,,,,,,,
2270,2270.T,雪印メグミルク,2022-12,CONTINUE,3,34.09,43.93,True,True,9.84,2022-10,1620.0,1801.0,1801.0,11.17,,,,,,,,,,,,,,,,,,,,,,,
4025,4025.T,多木化学,2022-12,CONTINUE,3,34.16,43.99,False,False,9.83,2022-10,5250.0,4555.0,4555.0,-13.24,,,,,,,,,,,,,,,,,,,,,,,
8713,8713.T,フィデアホールディングス,2022-12,CONTINUE,3,67.97,77.78,True,True,9.81,2022-10,1294.0,1445.0,1445.0,11.67,,,,,,,,,,,,,,,,,,,,,,,
2749,2749.T,ＪＰホールディングス,2022-12,CONTINUE,7,62.57,72.34,True,True,9.77,2022-06,252.0,298.0,298.0,18.25,,,,,,,,,,,,,,,,,,,,,,,
6088,6088.T,シグマクシス・ホールディングス,2022-12,CONTINUE,7,46.66,56.42,False,False,9.77,2022-06,543.0,646.5,646.5,19.06,,,,,,,,,,,,,,,,,,,,,,,
4369,4369.T,トリケミカル研究所,2022-12,CONTINUE,3,33.75,43.49,False,False,9.73,2022-10,2229.0,1988.0,1988.0,-10.81,,,,,,,,,,,,,,,,,,,,,,,
3397,3397.T,トリドールホールディングス,2022-12,CONTINUE,5,49.05,58.73,True,False,9.69,2022-08,2981.0,2701.0,2701.0,-9.39,,,,,,,,,,,,,,,,,,,,,,,
3561,3561.T,力の源ホールディングス,2022-12,CONTINUE,8,73.1,82.79,False,False,9.69,2022-05,675.0,886.0,886.0,31.26,,,,,,,,,,,,,,,,,,,,,,,
4617,4617.T,中国塗料,2022-12,CONTINUE,3,56.59,66.24,False,False,9.65,2022-10,914.0,954.0,954.0,4.38,,,,,,,,,,,,,,,,,,,,,,,
7888,7888.T,三光合成,2022-12,CONTINUE,6,50.0,59.63,False,False,9.63,2022-07,379.0,410.0,410.0,8.18,,,,,,,,,,,,,,,,,,,,,,,
8276,8276.T,平和堂,2022-12,CONTINUE,9,58.67,68.3,True,True,9.63,2022-04,1955.0,2142.0,2142.0,9.57,,,,,,,,,,,,,,,,,,,,,,,
4813,4813.T,ＡＣＣＥＳＳ,2022-12,CONTINUE,7,46.13,55.74,True,True,9.61,2022-06,743.0,826.0,826.0,11.17,,,,,,,,,,,,,,,,,,,,,,,
3543,3543.T,コメダホールディングス,2022-12,CONTINUE,9,70.06,79.66,True,True,9.6,2022-04,2238.0,2485.0,2485.0,11.04,,,,,,,,,,,,,,,,,,,,,,,
2768,2768.T,双日,2022-12,CONTINUE,2,66.58,76.16,True,False,9.58,2022-11,2438.0,2513.0,2513.0,3.08,,,,,,,,,,,,,,,,,,,,,,,
8281,8281.T,ゼビオホールディングス,2022-12,CONTINUE,5,39.37,48.94,True,False,9.57,2022-08,967.0,916.0,916.0,-5.27,,,,,,,,,,,,,,,,,,,,,,,
6920,6920.T,レーザーテック,2022-12,CONTINUE,3,46.92,56.48,False,False,9.56,2022-10,21290.0,21745.0,21745.0,2.14,,,,,,,,,,,,,,,,,,,,,,,
9948,9948.T,アークス,2022-12,CONTINUE,6,50.33,59.8,True,False,9.46,2022-07,2119.0,2196.0,2196.0,3.63,,,,,,,,,,,,,,,,,,,,,,,
4373,4373.T,シンプレクス・ホールディングス,2022-12,NEW,1,45.47,54.91,,False,9.44,2022-12,523.5,523.5,523.5,0.0,545.48,532.37,495.5,False,False,True,True,False,True,True,539613.0,729.5,-28.24,False,0.65,3.0,1.04,False,2,False,6.14,-1.69,False
5262,5262.T,日本ヒューム,2022-12,CONTINUE,2,35.17,44.59,True,False,9.43,2022-11,324.0,322.5,322.5,-0.46,,,,,,,,,,,,,,,,,,,,,,,
8798,8798.T,アドバンスクリエイト,2022-12,CONTINUE,5,50.37,59.8,False,False,9.43,2022-08,1080.0,1068.0,1068.0,-1.11,,,,,,,,,,,,,,,,,,,,,,,
6368,6368.T,オルガノ,2022-12,CONTINUE,2,66.51,75.93,True,False,9.41,2022-11,2818.0,2921.0,2921.0,3.66,,,,,,,,,,,,,,,,,,,,,,,
6779,6779.T,日本電波工業,2022-12,CONTINUE,5,61.26,70.45,False,False,9.2,2022-08,1529.0,1553.0,1553.0,1.57,,,,,,,,,,,,,,,,,,,,,,,
6961,6961.T,エンプラス,2022-12,CONTINUE,10,58.95,68.13,False,False,9.18,2022-03,2715.0,3860.0,3860.0,42.17,,,,,,,,,,,,,,,,,,,,,,,
2002,2002.T,日清製粉グループ本社,2022-12,CONTINUE,3,43.24,52.41,True,False,9.17,2022-10,1608.0,1653.0,1653.0,2.8,,,,,,,,,,,,,,,,,,,,,,,
8167,8167.T,リテールパートナーズ,2022-12,CONTINUE,4,54.71,63.87,True,True,9.16,2022-09,1112.0,1324.0,1324.0,19.06,,,,,,,,,,,,,,,,,,,,,,,
7522,7522.T,ワタミ,2022-12,CONTINUE,2,49.83,58.97,True,False,9.14,2022-11,1059.0,982.0,982.0,-7.27,,,,,,,,,,,,,,,,,,,,,,,
1417,1417.T,ミライト・ワン,2022-12,CONTINUE,3,19.22,28.35,True,False,9.13,2022-10,1429.0,1520.0,1520.0,6.37,,,,,,,,,,,,,,,,,,,,,,,
6287,6287.T,サトー,2022-12,CONTINUE,8,30.18,39.29,True,False,9.12,2022-05,1901.0,1898.0,1898.0,-0.16,,,,,,,,,,,,,,,,,,,,,,,
2281,2281.T,プリマハム,2022-12,NEW,1,34.75,43.86,True,True,9.1,2022-12,2199.0,2199.0,2199.0,0.0,2107.2,2060.47,2147.74,True,True,True,False,True,False,False,100303.0,2559.0,-14.07,False,1.36,1.42,1.18,False,3,True,-0.78,2.96,False
3769,3769.T,ＧＭＯペイメントゲートウェイ,2022-12,CONTINUE,4,40.39,49.4,False,False,9.0,2022-09,9950.0,10920.0,10920.0,9.75,,,,,,,,,,,,,,,,,,,,,,,
4733,4733.T,オービックビジネスコンサルタント,2022-12,CONTINUE,7,35.78,44.76,False,False,8.98,2022-06,4665.0,4295.0,4295.0,-7.93,,,,,,,,,,,,,,,,,,,,,,,
4743,4743.T,アイティフォー,2022-12,CONTINUE,3,44.98,53.96,True,False,8.98,2022-10,766.0,837.0,837.0,9.27,,,,,,,,,,,,,,,,,,,,,,,
4933,4933.T,Ｉ－ｎｅ,2022-12,CONTINUE,8,61.45,70.29,True,True,8.83,2022-05,1852.5,2960.0,2960.0,59.78,,,,,,,,,,,,,,,,,,,,,,,
5201,5201.T,ＡＧＣ,2022-12,CONTINUE,3,13.47,22.29,False,False,8.83,2022-10,4665.0,4395.0,4395.0,-5.79,,,,,,,,,,,,,,,,,,,,,,,
9962,9962.T,ミスミグループ本社,2022-12,CONTINUE,4,23.66,32.46,False,False,8.8,2022-09,3120.0,2879.0,2879.0,-7.72,,,,,,,,,,,,,,,,,,,,,,,
8141,8141.T,新光商事,2022-12,CONTINUE,2,65.68,74.43,True,True,8.76,2022-11,1125.0,1186.0,1186.0,5.42,,,,,,,,,,,,,,,,,,,,,,,
4725,4725.T,ＣＡＣＨｏｌｄｉｎｇｓ,2022-12,CONTINUE,7,39.67,48.36,False,False,8.69,2022-06,1370.0,1432.0,1432.0,4.53,,,,,,,,,,,,,,,,,,,,,,,
2737,2737.T,トーメンデバイス,2022-12,CONTINUE,2,47.47,56.14,False,True,8.67,2022-11,5570.0,5530.0,5530.0,-0.72,,,,,,,,,,,,,,,,,,,,,,,
4914,4914.T,高砂香料工業,2022-12,CONTINUE,4,39.6,48.26,False,False,8.66,2022-09,529.4,509.0,509.0,-3.85,,,,,,,,,,,,,,,,,,,,,,,
4392,4392.T,ＦＩＧ,2022-12,CONTINUE,7,62.96,71.61,False,False,8.65,2022-06,325.0,391.0,391.0,20.31,,,,,,,,,,,,,,,,,,,,,,,
2897,2897.T,日清食品ホールディングス,2022-12,CONTINUE,5,63.3,71.91,True,False,8.61,2022-08,3320.0,3473.33,3473.33,4.62,,,,,,,,,,,,,,,,,,,,,,,
8522,8522.T,名古屋銀行,2022-12,NEW,1,71.61,80.2,True,True,8.59,2022-12,1108.33,1108.33,1108.33,0.0,1059.67,1033.29,1013.31,True,True,True,True,True,True,True,159980.0,1186.67,-6.6,False,0.77,2.52,1.34,False,2,True,13.19,2.25,False
2767,2767.T,円谷フィールズホールディングス,2022-12,CONTINUE,2,91.44,100.0,True,False,8.56,2022-11,1186.0,1363.5,1363.5,14.97,,,,,,,,,,,,,,,,,,,,,,,
4043,4043.T,トクヤマ,2022-12,CONTINUE,9,42.04,50.55,True,False,8.51,2022-04,1733.0,1796.0,1796.0,3.64,,,,,,,,,,,,,,,,,,,,,,,
5970,5970.T,ジーテクト,2022-12,CONTINUE,5,51.17,59.67,False,False,8.51,2022-08,1397.0,1443.0,1443.0,3.29,,,,,,,,,,,,,,,,,,,,,,,
5707,5707.T,東邦亜鉛,2022-12,CONTINUE,2,34.21,42.68,False,False,8.48,2022-11,2159.0,2045.0,2045.0,-5.28,,,,,,,,,,,,,,,,,,,,,,,
8031,8031.T,三井物産,2022-12,CONTINUE,2,71.64,80.08,False,False,8.45,2022-11,1991.5,1926.5,1926.5,-3.26,,,,,,,,,,,,,,,,,,,,,,,
5110,5110.T,住友ゴム工業,2022-12,CONTINUE,8,34.65,43.09,False,False,8.44,2022-05,1177.0,1152.0,1152.0,-2.12,,,,,,,,,,,,,,,,,,,,,,,
4403,4403.T,日油,2022-12,CONTINUE,6,43.04,51.43,True,False,8.39,2022-07,1746.67,1760.0,1760.0,0.76,,,,,,,,,,,,,,,,,,,,,,,
2181,2181.T,パーソルホールディングス,2022-12,CONTINUE,3,46.15,54.44,False,False,8.29,2022-10,298.6,282.8,282.8,-5.29,,,,,,,,,,,,,,,,,,,,,,,
2229,2229.T,カルビー,2022-12,CONTINUE,7,51.36,59.64,False,False,8.28,2022-06,2736.0,2992.0,2992.0,9.36,,,,,,,,,,,,,,,,,,,,,,,
4151,4151.T,協和キリン,2022-12,CONTINUE,7,35.38,43.6,True,False,8.23,2022-06,3050.0,3020.0,3020.0,-0.98,,,,,,,,,,,,,,,,,,,,,,,
7818,7818.T,トランザクション,2022-12,CONTINUE,9,53.34,61.56,False,False,8.22,2022-04,525.5,607.0,607.0,15.51,,,,,,,,,,,,,,,,,,,,,,,
6237,6237.T,イワキ,2022-12,CONTINUE,3,61.07,69.28,False,False,8.21,2022-10,1414.0,1230.0,1230.0,-13.01,,,,,,,,,,,,,,,,,,,,,,,
3854,3854.T,アイル,2022-12,CONTINUE,8,52.62,60.83,True,False,8.2,2022-05,1424.0,1779.0,1779.0,24.93,,,,,,,,,,,,,,,,,,,,,,,
4047,4047.T,関東電化工業,2022-12,CONTINUE,3,44.17,52.31,False,False,8.14,2022-10,950.0,925.0,925.0,-2.63,,,,,,,,,,,,,,,,,,,,,,,
6457,6457.T,グローリー,2022-12,CONTINUE,6,40.4,48.53,False,False,8.14,2022-07,2205.0,2194.0,2194.0,-0.5,,,,,,,,,,,,,,,,,,,,,,,
4116,4116.T,大日精化工業,2022-12,CONTINUE,3,18.89,27.0,True,False,8.11,2022-10,439.75,427.5,427.5,-2.79,,,,,,,,,,,,,,,,,,,,,,,
8132,8132.T,シナネンホールディングス,2022-12,CONTINUE,5,56.85,64.9,True,False,8.05,2022-08,3835.0,3885.0,3885.0,1.3,,,,,,,,,,,,,,,,,,,,,,,
1663,1663.T,Ｋ＆Ｏエナジーグループ,2022-12,CONTINUE,3,59.94,67.98,False,False,8.04,2022-10,1037.5,1020.5,1020.5,-1.64,,,,,,,,,,,,,,,,,,,,,,,
7628,7628.T,オーハシテクニカ,2022-12,CONTINUE,6,45.48,53.49,True,False,8.01,2022-07,691.0,701.5,701.5,1.52,,,,,,,,,,,,,,,,,,,,,,,
6474,6474.T,不二越,2022-12,CONTINUE,4,37.99,45.97,True,False,7.98,2022-09,3525.0,3600.0,3600.0,2.13,,,,,,,,,,,,,,,,,,,,,,,
7552,7552.T,ハピネット,2022-12,CONTINUE,5,76.03,84.02,True,True,7.98,2022-08,808.0,1026.5,1026.5,27.04,,,,,,,,,,,,,,,,,,,,,,,
4272,4272.T,日本化薬,2022-12,CONTINUE,5,45.59,53.52,False,False,7.93,2022-08,1215.0,1140.0,1140.0,-6.17,,,,,,,,,,,,,,,,,,,,,,,
6395,6395.T,タダノ,2022-12,CONTINUE,3,35.08,42.99,False,False,7.91,2022-10,910.0,917.0,917.0,0.77,,,,,,,,,,,,,,,,,,,,,,,
6459,6459.T,大和冷機工業,2022-12,CONTINUE,5,41.37,49.23,False,False,7.86,2022-08,1120.0,1127.0,1127.0,0.63,,,,,,,,,,,,,,,,,,,,,,,
6387,6387.T,サムコ,2022-12,CONTINUE,8,57.9,65.7,False,False,7.8,2022-05,2615.0,3460.0,3460.0,32.31,,,,,,,,,,,,,,,,,,,,,,,
2001,2001.T,ニップン,2022-12,NEW,1,49.11,56.9,True,True,7.79,2022-12,1620.0,1620.0,1620.0,0.0,1601.88,1578.01,1608.3,True,True,True,False,True,True,False,95083.0,1750.0,-7.43,False,0.66,0.98,1.07,False,3,True,0.33,0.6,False
8075,8075.T,神鋼商事,2022-12,CONTINUE,2,70.73,78.52,True,True,7.79,2022-11,1506.67,1713.33,1713.33,13.72,,,,,,,,,,,,,,,,,,,,,,,
9889,9889.T,ＪＢＣＣホールディングス,2022-12,CONTINUE,6,53.82,61.6,False,False,7.78,2022-07,430.0,458.25,458.25,6.57,,,,,,,,,,,,,,,,,,,,,,,
9470,9470.T,学研ホールディングス,2022-12,CONTINUE,7,37.21,44.93,True,False,7.72,2022-06,954.0,929.0,929.0,-2.62,,,,,,,,,,,,,,,,,,,,,,,
3835,3835.T,ｅＢＡＳＥ,2022-12,CONTINUE,8,39.21,46.9,True,False,7.69,2022-05,485.0,561.0,561.0,15.67,,,,,,,,,,,,,,,,,,,,,,,
3963,3963.T,シンクロ・フード,2022-12,CONTINUE,7,53.91,61.58,False,False,7.67,2022-06,391.0,429.0,429.0,9.72,,,,,,,,,,,,,,,,,,,,,,,
